periode_data,wilayah,no_registrasi,jenis_halte,kode_barang,lokasi_alamat,lintang,bujur
2024,KOTA ADM. JAKARTA PUSAT,HLT202400154,TRANSJAKARTA,133010118004,JL. H IMAM SAPIE 039 IE NO 46 RW 2 SENEN KEC SENEN KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10410 HALTE BUSWAY ATRIUM,-6.1668183,106.7870883
2024,KOTA ADM. JAKARTA SELATAN,HLT202400155,REGULER,133010118004,PENGGILINGAN CAKUNG EAST JAKARTA CITY JAKARTA DEPAN SMP PGRI 2,-6.1856473,106.8358646
2024,KOTA ADM. JAKARTA PUSAT,HLT202400156,TRANSJAKARTA,133010118004,JL. KWINI NO 2 RT 6 RW 1 SENEN KEC SENEN KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10410 HALTE BUSWAY RSPAD,-6.1625456,106.7893453
2024,KOTA ADM. JAKARTA PUSAT,HLT202400157,TRANSJAKARTA,133010118004,JL. ABDUL RAHMAN SALEH RAYA RT 9 RW 5 SENEN KECAMATAN SAWAH BESAR KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10410 HALTE BUSWAY DEPARTEMEN LUAR NEGERI,-6.1850296,106.8356896
2024,KOTA ADM. JAKARTA SELATAN,HLT202400158,REGULER,133010118004,JL. LETJEND SUPRAPTO RT 7 RW 4 TANAH TINGGI KEC JOHAR BARU KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA HALTE HONDA,-6.1297766,106.7922127
2024,KOTA ADM. JAKARTA PUSAT,HLT202400159,TRANSJAKARTA,133010118004,JL. MEDAN MERDEKA TIMUR RT 5 RW 2 GAMBIR KECAMATAN GAMBIR KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10110 HALTE BUSWAY GAMBIR 1,-6.178815,106.8340717
2024,KOTA ADM. JAKARTA PUSAT,HLT202400160,TRANSJAKARTA,133010118004,JL. PERWIRA GAMBIR KECAMATAN GAMBIR KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10110 HALTE BUSWAY ISTIQLAL,-6.3392141,106.8688926
2024,KOTA ADM. JAKARTA SELATAN,HLT202400161,REGULER,133010118004,JL. GUNAWARMAN 4 RT 4 RW 2 SELONG KEC KBY BARU KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 12110 HALTE GUNAWARMAN,-6.193845,106.8489868
2024,KOTA ADM. JAKARTA PUSAT,HLT202400162,TRANSJAKARTA,133010118004,JL. IR H JUANDA I B NO 2 KB KLP KECAMATAN GAMBIR KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10120 HALTE BUSWAY JUANDA,-6.1333252,106.7924549
2024,KOTA ADM. JAKARTA SELATAN,HLT202400163,REGULER,133010118004,JL. GUNAWARMAN 4 RT 4 RW 2 SELONG KEC KBY BARU KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 12110 HALTE GUNAWARMAN,-6.1988602,106.7815989
2024,KOTA ADM. JAKARTA SELATAN,HLT202400164,REGULER,133010118004,JL. PRAPANCA RAYA 9 RT 1 RW 1 PETOGOGAN KEC KBY BARU KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 12170 HALTE SAMPING WALIKOTA JAKSEL,-6.1789931,106.8316532
2024,KOTA ADM. JAKARTA TIMUR,HLT202400006,TRANSJAKARTA,133010118004,JL. MAYJEN SUTOYO CILILITAN KEC KRAMAT JATI KOTA KOTA ADM. JAKARTA TIMUR DAERAH KHUSUS IBUKOTA JAKARTA HALTE BUSWAY BKN,-6.2205437,106.8682371
2024,KOTA ADM. JAKARTA PUSAT,HLT202400007,REGULER,133010135001,JL. M H THAMRIN 11 RT 8 RW 4 GONDANGDIA KEC MENTENG KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10350 DEPAN KFC SARINAH 2,-6.1788517,106.8316761
2024,KOTA ADM. JAKARTA BARAT,HLT202400008,REGULER,133010135001,JL. LETJEN S PARMAN RT 12 RW 1 TOMANG KEC GROGOL PETAMBURAN KOTA KOTA ADM. JAKARTA BARAT DAERAH KHUSUS IBUKOTA JAKARTA 11440 DEPAN TRANSMART,-6.2976837,106.8295958
2024,KOTA ADM. JAKARTA SELATAN,HLT202400009,TRANSJAKARTA,133010118004,JL. JEND SUDIRMAN 36 RT 14 RW 1 BEND HILIR KECAMATAN TANAH ABANG KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10250 DEKAT GEDUNG BRI,-6.1817903,106.8329457
2024,KOTA ADM. JAKARTA TIMUR,HLT202400010,REGULER,133010118004,JL. GATOT SUBROTO RT 9 RW 2 BEND HILIR KECAMATAN TANAH ABANG KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10210 DEPAN KANTOR PERHUBUNGAN,-6.1626922,106.7732508
2024,KOTA ADM. JAKARTA TIMUR,HLT202400011,TRANSJAKARTA,133010118004,JL. OTISTA RAYA RT 13 RW 8 KP MELAYU KECAMATAN JATINEGARA KOTA KOTA ADM. JAKARTA TIMUR DAERAH KHUSUS IBUKOTA JAKARTA 13330 HALTE BUSWAY GELANGGANG REMAJA,-6.1543483,106.7063633
2024,KOTA ADM. JAKARTA TIMUR,HLT202400012,TRANSJAKARTA,133010118004,KP MELAYU KECAMATAN JATINEGARA KOTA KOTA ADM. JAKARTA TIMUR DAERAH KHUSUS IBUKOTA JAKARTA HALTE BUSWAY BIDARA CINA,-6.157259,106.757709
2024,KOTA ADM. JAKARTA TIMUR,HLT202400013,REGULER,133010118004,JL. PALMERAH UTARA 49 55 RT 1 RW 1 PALMERAH KEC PALMERAH KOTA KOTA ADM. JAKARTA BARAT DAERAH KHUSUS IBUKOTA JAKARTA 11480 DEPAN HAJADI,-6.1549,106.7335798
2024,KOTA ADM. JAKARTA TIMUR,HLT202400014,REGULER,133010118004,JL. MATRAMAN RAYA RT 5 RW 9 PALMERIAM KEC MATRAMAN KOTA KOTA ADM. JAKARTA TIMUR DAERAH KHUSUS IBUKOTA JAKARTA 13150 HALTE GANG KELOR,-6.1789293,106.8310932
2024,KOTA ADM. JAKARTA TIMUR,HLT202400015,TRANSJAKARTA,133010118004,JL. RAYA PD GEDE NO 18C RT 1 RW 1 PINANG RANTI KEC MAKASAR KOTA KOTA ADM. JAKARTA TIMUR DAERAH KHUSUS IBUKOTA JAKARTA 13560 HALTE BUSWAY PINANG RANTI,-6.1572633,106.75769
2024,KOTA ADM. JAKARTA PUSAT,HLT202400016,TRANSJAKARTA,133010118004,JL. LKR LUAR SEL RT 7 RW 5 RAMBUTAN KEC CIRACAS KOTA KOTA ADM. JAKARTA TIMUR DAERAH KHUSUS IBUKOTA JAKARTA 13830 HALTE BUSWAY TANAH MERDEKA,-6.1742485,106.8574095
2024,KOTA ADM. JAKARTA SELATAN,HLT202400017,TRANSJAKARTA,133010118004,JL. MEDAN MERDEKA TIM 10 13 RW 1 GAMBIR KECAMATAN GAMBIR KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10110 SAMPING GEREJA EMANUEL,-6.1590396,106.7627616
2024,KOTA ADM. JAKARTA UTARA,HLT202400200,TRANSJAKARTA,133010118004,JL. LETJEN SUPRAPTO KOTA ADM. JAKARTA PUSAT RW 8 SUMUR BATU KEC KEMAYORAN DAERAH KHUSUS IBUKOTA JAKARTA 10640 HALTE BUSWAY CEMPAKA TIMUR,-6.3323125,106.8672979
2024,KOTA ADM. JAKARTA PUSAT,HLT202400201,TRANSJAKARTA,133010118004,JL. LETJEND SUPRAPTO RT 16 RW 5 CEMPAKA BARU KEMAYORAN KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10640 HALTE BUSWAY RS ISLAM,-6.1810474,106.826404
2024,KOTA ADM. JAKARTA SELATAN,HLT202400202,REGULER,133010118004,JL. BUDI RAYA NO 2 RT 1 RT 1 RW 9 KEMANGGISAN KEC PALMERAH KOTA KOTA ADM. JAKARTA BARAT DAERAH KHUSUS IBUKOTA JAKARTA 11530 DEPAN DNR,-6.2399464,106.7965495
2024,KOTA ADM. JAKARTA SELATAN,HLT202400203,REGULER,133010118004,JL. PALMERAH BARAT RT 6 RW 14 PALMERAH KEC PALMERAH KOTA KOTA ADM. JAKARTA BARAT DAERAH KHUSUS IBUKOTA JAKARTA 12210 HALTE SD PAL MERAH,-6.2292127,106.8181785
2024,KOTA ADM. JAKARTA PUSAT,HLT202400204,TRANSJAKARTA,133010135001,JL. LET JEND SUPRAPTO CEMPAKA BARU 10640 KOTA ADM. JAKARTA PUSAT INDONESIA JAKARTA HALTE BUSWAY CEMPAKA TENGAH,-6.2255081,106.816832
2024,KOTA ADM. JAKARTA SELATAN,HLT202400205,TRANSJAKARTA,133010135001,JL. KRAMAT RAYA 5 9 RT 4 RW 2 KRAMAT KEC SENEN KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10420 HALTE SIMPANG LIMA,-6.2181305,106.7786642
2024,KOTA ADM. JAKARTA PUSAT,HLT202400206,TRANSJAKARTA,133010135001,JL. LETJEND SUPRAPTO RT 17 RW 3 CEMP BARU KEC KEMAYORAN KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10640 HALTE BUSWAY PASAR CEMPAKA PUTIH,-6.2147289,106.7776223
2024,KOTA ADM. JAKARTA SELATAN,HLT202400207,REGULER,133010135001,JL. I GUSTI NGURAH RAI RT 10 RW 13 KLENDER KEC CAKUNG KOTA KOTA ADM. JAKARTA TIMUR DAERAH KHUSUS IBUKOTA JAKARTA 13470 HALTE PPP,-6.2257015,106.815831
2024,KOTA ADM. JAKARTA SELATAN,HLT202400208,TRANSJAKARTA,133010135001,MASJID FALATEHAN NO 1011 JL. FALATEHAN I NO 10 MELAWAI KEC KBY BARU KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 12160 HALTE BUSWAY BLOK M,-6.2221187,106.8152767
2024,KOTA ADM. JAKARTA SELATAN,HLT202400209,TRANSJAKARTA,133010118004,JL. SISINGAMANGARAJA NO 21 31 RW 4 SELONG KEC KBY BARU KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 12120 HALTE BUSWAY MASJID AGUNG AL AZHAR,-6.2118404,106.7835166
2024,KOTA ADM. JAKARTA BARAT,HLT202400324,REGULER,133010118004,DAAN MOGOT RD RT 1 RW 1 KALIDERES WEST JAKARTA CITY JAKARTA 11840 HALTE BUS SEKOLAH,-6.2287417,106.8184233
2024,KOTA ADM. JAKARTA BARAT,HLT202400325,REGULER,133010118004,JL. JEND GATOT SOEBROTO KOTA ADM. JAKARTA SELATAN RT 8 RW 2 KARET SEMANGGI KECAMATAN SETIABUDI KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 12930 BAWAH JPO BUSWAY LIPI,-6.1996044,106.7824432
2024,KOTA ADM. JAKARTA UTARA,HLT202400326,REGULER,133010135001,JL. YOS SUDARSO RT 10 RW 11 SUNTER JAYA TJ PRIOK KOTA JKT UTARA DAERAH KHUSUS IBUKOTA JAKARTA 14360 HALTE ARTHA GADING 2,-6.23872,106.8306617
2024,KOTA ADM. JAKARTA UTARA,HLT202400327,REGULER,133010135001,JL. YOS SUDARSO RT 10 RW 6 KLP GADING BAR KEC KLP GADING KOTA JKT UTARA DAERAH KHUSUS IBUKOTA JAKARTA 14330 HALTE KODIM,-6.1988927,106.7815751
2024,KOTA ADM. JAKARTA BARAT,HLT202400328,REGULER,133010118004,JL. TANJUNG DUREN BARAT 43 RT 9 RW 5 TJ DUREN UTARA KEC GROGOL PETAMBURAN KOTA KOTA ADM. JAKARTA BARAT DAERAH KHUSUS IBUKOTA JAKARTA 11470 SAMPING ANAK PANAH TOKO,-6.185342,106.7734026
2024,KOTA ADM. JAKARTA UTARA,HLT202400329,REGULER,133010118004,JL. YOS SUDARSO KOTA ADM. JAKARTA UTARA RT 2 RW 9 SUNTER JAYA TJ PRIOK KOTA JKT UTARA DAERAH KHUSUS IBUKOTA JAKARTA 14360 HALTE YOS SUDARSO KODAMAR,-6.1626533,106.772875
2024,KOTA ADM. JAKARTA BARAT,HLT202400330,REGULER,133010135001,JL. TANJUNG DUREN BARAT 1 10 RT 14 RW 5 TJ DUREN UTARA KEC GROGOL PETAMBURAN KOTA KOTA ADM. JAKARTA BARAT DAERAH KHUSUS IBUKOTA JAKARTA 11470 SEBRANG JL. TANJUNG DUREN BARAT II,-6.2277157,106.8005378
2024,KOTA ADM. JAKARTA BARAT,HLT202400331,REGULER,133010135001,JL. OUTER RINGROAD LINGKAR LUAR KOTA ADM. JAKARTA BARAT RT 12 RW 11 CENGKARENG TIM KECAMATAN CENGKARENG KOTA KOTA ADM. JAKARTA BARAT DAERAH KHUSUS IBUKOTA JAKARTA 11730 HALTE BUS SEKOLAH,-6.1885238,106.7844223
2024,KOTA ADM. JAKARTA UTARA,HLT202400332,REGULER,133010118004,JL. YOS SUDARSO RT 2 RW 9 SUNTER JAYA TJ PRIOK KOTA JKT UTARA DAERAH KHUSUS IBUKOTA JAKARTA 14360 HALTE CEMPAKA MAS,-6.189423,106.7886867
2024,KOTA ADM. JAKARTA PUSAT,HLT202400333,REGULER,133010118004,JL. KAPUK RAYA 87 RT 3 RW 3 KAMAL MUARA KEC PENJARINGAN KOTA JKT UTARA DAERAH KHUSUS IBUKOTA JAKARTA 11720 HALTE SDN KAPUK,-6.2035528,106.8045232
2024,KOTA ADM. JAKARTA UTARA,HLT202400334,REGULER,133010118004,JL. YOS SUDARSO KODAMAR RT 010 RW 011 KELURAHAN SUNTER JAYA KECAMATAN TANJUNG PRIOK HALTE KODAMAR 2,-6.1894763,106.7946099
2024,KOTA ADM. JAKARTA TIMUR,HLT202400335,REGULER,133010118004,JL. RAYA JAKARTA BOGOR RT 2 RW 4 SUSUKAN KEC CIRACAS KOTA KOTA ADM. JAKARTA TIMUR DAERAH KHUSUS IBUKOTA JAKARTA 13750 HALTE CIJANTUNG,-6.1900706,106.9667021
2024,KOTA ADM. JAKARTA BARAT,HLT202400336,REGULER,133010118004,JL. RAYA KBY LAMA 7 5 RT 1 RW 1 GROGOL UTARA KEC KBY LAMA KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 11540 DEPAN TELKOM,-6.1503933,106.70218
2024,KOTA ADM. JAKARTA UTARA,HLT202400337,REGULER,133010118004,JL. YOS SUDARSO KOTA ADM. JAKARTA UTARA RT 6 RW 11 SUNTER JAYA TJ PRIOK KOTA JKT UTARA DAERAH KHUSUS IBUKOTA JAKARTA 14360 HALTE TNI AL 2,-6.2491207,106.8071428
2024,KOTA ADM. JAKARTA TIMUR,HLT202400338,REGULER,133010135001,JL. KAPUK RAYA 20 32 RT 1 RW 3 KAMAL MUARA KEC PENJARINGAN KOTA JKT UTARA DAERAH KHUSUS IBUKOTA JAKARTA 11720 SAMPING PT BOMA BISMA,-6.1470198,106.7019036
2024,KOTA ADM. JAKARTA UTARA,HLT202400339,REGULER,133010118004,JL. YOS SUDARSO KOTA ADM. JAKARTA UTARA SUNTER JAYA TJ PRIOK KOTA JKT UTARA DAERAH KHUSUS IBUKOTA JAKARTA HALTE SEKOLAH,-6.2327106,106.78023
2024,KOTA ADM. JAKARTA SELATAN,HLT202400340,REGULER,133010118004,JL. HOS COKROAMINOTO 79 RT 3 RW 5 MENTENG KEC MENTENG KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10310 HALTE TAMAN MENTENG,-6.2333849,106.780427
2024,KOTA ADM. JAKARTA UTARA,HLT202400341,REGULER,133010118004,JL. YOS SUDARSO RT 3 RW 14 SUNGAI BAMBU TJ PRIOK KOTA JKT UTARA DAERAH KHUSUS IBUKOTA JAKARTA 14320 HALTE RS PURI MEDIKA,-6.1478344,106.8165369
2024,KOTA ADM. JAKARTA SELATAN,HLT202400342,REGULER,133010135001,JL. MAMPANG PRPT RAYA 1 16 RT 6 RW 3 MAMPANG PRPT KEC MAMPANG PRPT KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 12790 HALTE MAMPANG,-6.24079,106.8362383
2024,KOTA ADM. JAKARTA UTARA,HLT202400343,REGULER,133010135001,JL. YOS SUDARSO RT 5 RW 14 KB BAWANG TJ PRIOK KOTA JKT UTARA DAERAH KHUSUS IBUKOTA JAKARTA 14320 SAMPING TANTO,-6.185533,106.8228843
2024,KOTA ADM. JAKARTA SELATAN,HLT202400344,REGULER,133010135001,JL. DR GSSJ RATULANGI RT 2 RW 3 GONDANGDIA KEC MENTENG KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10350 HALTE SMU,-6.2433116,106.8549978
2024,KOTA ADM. JAKARTA UTARA,HLT202400345,REGULER,133010135001,JL. YOS SUDARSO RT 6 RW 14 RAWABADAK UTARA KEC KOJA KOTA JKT UTARA DAERAH KHUSUS IBUKOTA JAKARTA 14320 HALTE AMPERA,-6.2429408,106.8551453
2024,KOTA ADM. JAKARTA SELATAN,HLT202400346,REGULER,133010135001,JL. K H MAS MANSYUR KOTA ADM. JAKARTA PUSAT KP BALI KECAMATAN TANAH ABANG KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10250 DEPAN VERLANDO,-6.1879763,106.8232091
2024,KOTA ADM. JAKARTA SELATAN,HLT202400210,REGULER,133010135001,JL. CIPINANG JAYA NO 99 RT 3 RW 7 CIPINANG BESAR SEL KECAMATAN JATINEGARA KOTA KOTA ADM. JAKARTA TIMUR DAERAH KHUSUS IBUKOTA JAKARTA 13410 HALTE CIPINANG JAYA,-6.2898491,106.8932694
2024,KOTA ADM. JAKARTA PUSAT,HLT202400211,TRANSJAKARTA,133010135001,JALAN JENDERAL SUDIRMAN INDONESIA DAERAH KHUSUS IBUKOTA JAKARTA HALTE BUSWAY GELORA BUNG KARNO,-6.2532707,106.773809
2024,KOTA ADM. JAKARTA TIMUR,HLT202400212,REGULER,133010135001,JL. JEND BASUKI RACHMAT RT 5 RW 6 CIPINANG BESAR SEL KECAMATAN JATINEGARA KOTA KOTA ADM. JAKARTA TIMUR DAERAH KHUSUS IBUKOTA JAKARTA 13410 HALTE NUSANTARA,-6.2901059,106.8887162
2024,KOTA ADM. JAKARTA PUSAT,HLT202400213,TRANSJAKARTA,133010135001,JL. YOS SUDARSO KLP GADING BAR KEC KLP GADING KOTA JKT UTARA DAERAH KHUSUS IBUKOTA JAKARTA 14360 HALTE BUSWAY YOS SUDARSO KODAMAR,-6.107791,106.9228942
2024,KOTA ADM. JAKARTA SELATAN,HLT202400214,REGULER,133010135001,JL. METRO PONDOK INDAH RT 15 RW 13 PD PINANG KEC KBY LAMA KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 12310 DEPAN KFC,-6.1085638,106.9102271
2024,KOTA ADM. JAKARTA PUSAT,HLT202400215,REGULER,133010118004,JL. GERBANG PEMUDA RT 1 RW 3 GELORA KECAMATAN TANAH ABANG KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10270 HALTE GRAHA,-6.1676074,106.8722774
2024,KOTA ADM. JAKARTA SELATAN,HLT202400216,REGULER,133010135001,JL. CIPUTAT RAYA RT 3 RW 10 KBY LAMA SEL KEC KBY LAMA KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 12240 HALTE ARYATAMA,-6.1081681,106.9149047
2024,KOTA ADM. JAKARTA SELATAN,HLT202400217,REGULER,133010135001,JL. RADEN INTEN II NO 110 RT 8 RW 14 DUREN SAWIT KEC DUREN SAWIT KOTA KOTA ADM. JAKARTA TIMUR DAERAH KHUSUS IBUKOTA JAKARTA 13470 HALTE SMKN 48,-6.1680089,106.8822876
2024,KOTA ADM. JAKARTA SELATAN,HLT202400218,TRANSJAKARTA,133010118004,KOTA ADM. JAKARTA PUSAT RT 10 RW 11 KARET TENGSIN KECAMATAN TANAH ABANG KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10250 HALTE BUSWAY DUKUH ATAS 1,-6.1081067,106.9180883
2024,KOTA ADM. JAKARTA SELATAN,HLT202400219,REGULER,133010118004,JL. RADEN INTEN II RT 9 RW 15 DUREN SAWIT KEC DUREN SAWIT KOTA KOTA ADM. JAKARTA TIMUR DAERAH KHUSUS IBUKOTA JAKARTA 13440 HALTE DIKDAS,-6.135677,106.8561273
2024,KOTA ADM. JAKARTA SELATAN,HLT202400220,REGULER,133010118004,DEKAT JL. PURI SAKTI I JL. PANGERAN ANTASARI SISI UTARA,-6.14504,106.8155499
2024,KOTA ADM. JAKARTA SELATAN,HLT202400221,REGULER,133010118004,JL. I GUSTI NGURAH RAI MALAKA JAYA KEC CAKUNG KOTA KOTA ADM. JAKARTA TIMUR DAERAH KHUSUS IBUKOTA JAKARTA 13460 DEPAN RUMAH SUSUN KLENDER,-6.1288651,106.8548036
2024,KOTA ADM. JAKARTA PUSAT,HLT202400222,TRANSJAKARTA,133010118004,JL. M H THAMRIN RT 8 RW 4 GONDANGDIA MENTENG KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10350 HALTE BUSWAY SARINAH,-6.1438859,106.8572724
2024,KOTA ADM. JAKARTA SELATAN,HLT202400018,TRANSJAKARTA,133010118004,JL. MEDAN MERDEKA TIM 10 13 RW 1 GAMBIR KECAMATAN GAMBIR KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10110 SAMPING GEREJA EMANUEL,-6.2802323,106.8076058
2024,KOTA ADM. JAKARTA PUSAT,HLT202400019,TRANSJAKARTA,133010118004,JL. TB SIMATUPANG RW 2 SUSUKAN KEC CIRACAS KOTA KOTA ADM. JAKARTA TIMUR DAERAH KHUSUS IBUKOTA JAKARTA HALTE BUSWAY FLYOVER RAYA BOGOR,-6.3075968,106.86451
2024,KOTA ADM. JAKARTA TIMUR,HLT202400020,TRANSJAKARTA,133010135001,GG MADRASAH PINANG RANTI KEC MAKASAR KOTA KOTA ADM. JAKARTA TIMUR DAERAH KHUSUS IBUKOTA JAKARTA 13560 HALTE BUSWAY GARUDA TAMAN MINI,-6.134735,106.7298033
2024,KOTA ADM. JAKARTA SELATAN,HLT202400021,REGULER,133010135001,JL. GUNUNG SAHARI KOTA ADM. JAKARTA PUSAT RT 16 RW 3 GN SAHARI UTARA KECAMATAN SAWAH BESAR KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10720 HALTE SERATON,-6.1671319,106.793888
2024,KOTA ADM. JAKARTA PUSAT,HLT202400022,TRANSJAKARTA,133010135001,JL. HARSONO RM RAGUNAN KEC PS MINGGU KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA HALTE BUSWAI DEPARTEMEN PERTANIAN,-6.1540566,106.7333592
2024,KOTA ADM. JAKARTA SELATAN,HLT202400023,REGULER,133010135001,JL. GN SAHARI RT 18 RW 3 GN SAHARI UTARA KECAMATAN SAWAH BESAR KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10720 HALTE GG LILIN,-6.1546919,106.7413402
2024,KOTA ADM. JAKARTA TIMUR,HLT202400024,TRANSJAKARTA,133010135001,JL. DI PANJAITAN RT 12 RW 6 CIPINANG BESAR SEL KECAMATAN JATINEGARA KOTA KOTA ADM. JAKARTA TIMUR DAERAH KHUSUS IBUKOTA JAKARTA 13340 HALTE BUSWAY CIPINANG KEBON NANAS,-6.2552027,106.8550126
2024,KOTA ADM. JAKARTA TIMUR,HLT202400025,REGULER,133010135001,JL. TEUKU NYAK ARIEF 1 RT 7 RW 8 GROGOL SEL KEC KBY LAMA KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 12220 HALTE GEDUNG PERTAMINA,-6.249742,106.8266372
2024,KOTA ADM. JAKARTA SELATAN,HLT202400026,TRANSJAKARTA,133010118004,JL. WARUNG JATI BARAT NO 37 JATI PADANG KEC PS MINGGU KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 12540 HALTE BUSWAY SMK 57,-6.1549068,106.7150905
2024,KOTA ADM. JAKARTA SELATAN,HLT202400027,REGULER,133010135001,JL. GN SAHARI RW 4 GN SAHARI UTARA KECAMATAN SAWAH BESAR KOTA KOTA ADM. JAKARTA PUSAT DAERAH KHUSUS IBUKOTA JAKARTA 10720 HALTE PAJAK,-6.1553414,106.7416701
2024,KOTA ADM. JAKARTA BARAT,HLT202400188,TRANSJAKARTA,133010118004,JL. PETA SELATAN NO 8 RT 7 RW 1 KALIDERES KEC KALIDERES KOTA KOTA ADM. JAKARTA BARAT DAERAH KHUSUS IBUKOTA JAKARTA 11840 HALTE BUSWAY TERMINAL KALIDERES,-6.1861717,106.775595
2024,KOTA ADM. JAKARTA SELATAN,HLT202400189,REGULER,133010118004,JL. RAYA KBY LAMA RT 2 RW 10 GROGOL UTARA KEC KBY LAMA KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 11560 HALTE H SHOLEH I,-6.1861432,106.7755824
2024,KOTA ADM. JAKARTA TIMUR,HLT202400190,TRANSJAKARTA,133010135001,JL. PERINTIS KEMERDEKAAN RT 6 RW 8 PULO GADUNG KEC PULO GADUNG KOTA KOTA ADM. JAKARTA TIMUR DAERAH KHUSUS IBUKOTA JAKARTA 13260 HALTE BUSWAY BERMIS,-6.180376,106.7607576
2024,KOTA ADM. JAKARTA SELATAN,HLT202400191,TRANSJAKARTA,133010118004,JL. MAMPANG PRPT RAYA RT 1 RW 6 TEGAL PARANG KEC MAMPANG PRPT KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 12790 HALTE BUSWAY DUREN TIGA,-6.2882817,106.8251817
2024,KOTA ADM. JAKARTA SELATAN,HLT202400192,REGULER,133010118004,GROGOL SEL KEC KBY LAMA KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA HALTE SIMPRUG 1,-6.1823526,106.7615076
2024,KOTA ADM. JAKARTA UTARA,HLT202400193,TRANSJAKARTA,133010118004,JL. PERINTIS KEMERDEKAAN KLP GADING BAR KEC KLP GADING KOTA JKT UTARA DAERAH KHUSUS IBUKOTA JAKARTA HALTE BUSWAY PULOMAS,-6.1630266,106.6668155
2024,KOTA ADM. JAKARTA SELATAN,HLT202400194,REGULER,133010118004,JL. RAYA KBY LAMA RT 6 RW 8 SUKABUMI SEL KEC KB JERUK KOTA KOTA ADM. JAKARTA BARAT DAERAH KHUSUS IBUKOTA JAKARTA 11560 HALTE MASJID,-6.1877415,106.7615323
2024,KOTA ADM. JAKARTA SELATAN,HLT202400195,REGULER,133010118004,JL. RC VETERAN RAYA 21 62 RT 8 RW 1 BINTARO KEC PESANGGRAHAN KOTA KOTA ADM. JAKARTA SELATAN DAERAH KHUSUS IBUKOTA JAKARTA 12330 DEPAN SOSIAL CORNER,-6.1971127,106.8044065
